6,17,78,8,82
41,35,62,16,72
85,39,92,69,51
23,87,18,47,39
72,51,95,20,23
52,54,26,16,60
64,57,13,4,34
92,46,82,40,55
42,63,25,70,96
65,74,17,67,29
80,32,24,53,80
65,78,44,22,56
40,63,9,2,10
71,2,36,28,85
93,85,32,85,79
1,48,85,11,80
24,74,67,29,38
31,88,90,60,43
21,7,61,24,76
35,56,18,90,8
82,96,34,41,27
34,84,78,63,4
65,70,28,69,35
17,34,2,50,76
23,60,23,32,10
20,31,61,7,34
65,51,21,19,10
37,23,37,63,41
92,1,80,31,92
35,31,93,91,79
7,51,57,76,85
17,5,81,91,86
28,52,87,17,32
72,26,5,52,11
93,98,70,91,22
75,68,12,12,28
48,97,56,45,87
98,83,49,65,10
33,14,10,91,95
70,98,34,12,36
32,0,37,34,97
58,27,30,78,77
78,98,7,7,80
25,25,97,9,11
60,33,29,22,7
94,73,99,22,1
28,69,65,50,24
23,16,61,94,48
36,55,59,8,99
70,14,70,81,27
98,39,65,5,3
62,75,51,24,46
46,83,22,54,29
11,50,11,83,94
14,45,12,6,83
23,55,40,95,52
90,30,68,29,38
12,27,55,85,21
27,66,59,19,40
71,11,28,1,52
96,0,25,8,76
61,43,45,85,64
69,18,14,69,21
79,76,92,69,38
14,42,87,82,29
24,76,77,0,57
65,82,48,18,46
51,39,21,87,51
7,41,70,46,29
8,99,55,40,72
85,15,20,63,66
19,5,2,66,93
54,30,40,2,84
49,79,43,72,66
61,90,97,87,81
91,47,97,97,51
6,79,53,79,66
59,63,86,58,85
34,33,18,70,99
33,46,17,96,66
56,54,73,21,4
18,41,8,85,69
70,49,13,30,50
95,57,52,40,38
18,13,2,84,65
20,8,15,94,69
85,86,25,12,37
42,93,71,24,47
88,42,49,18,10
86,73,2,60,86
4,30,36,8,25
68,89,79,95,2
56,27,17,78,23
58,21,68,34,90
73,11,58,11,49
13,20,85,28,98
81,44,77,13,71
65,9,40,44,85
9,70,18,5,98
60,94,34,71,69
72,88,41,64,38
45,42,20,93,0
16,7,41,15,16
49,30,5,93,89
97,38,72,54,69
29,66,53,54,58
39,7,32,99,8
13,72,72,97,20
67,56,62,54,25
99,33,84,23,52
65,19,54,81,29
95,51,85,11,10
70,48,21,38,74
69,36,32,32,69
65,88,36,91,85
78,51,28,26,42
37,69,19,73,4
49,95,50,38,18
55,94,77,34,97
1,36,16,32,65
3,53,35,87,62
31,29,45,88,76
63,85,10,99,28
70,34,55,15,39
3,19,55,90,15
28,45,76,10,6
8,47,68,41,80
95,72,73,84,70
78,22,30,52,73
79,9,99,20,49
73,40,48,56,36
98,25,88,10,83
98,59,38,64,95
43,51,85,2,12
18,5,43,31,14
11,54,71,90,0
6,93,30,24,50
23,21,44,52,98
4,62,26,62,2
21,48,88,27,83
96,83,42,94,25
81,43,40,31,8
22,98,48,5,57
86,61,20,73,99
27,90,20,70,44
50,1,50,84,32
60,32,63,4,0
61,85,3,10,97
53,63,20,40,9
81,45,67,96,47
90,21,37,95,26
1,14,90,7,72
59,83,3,77,37
86,37,77,96,56
77,5,96,88,81
27,78,96,24,77
30,90,94,48,48
78,17,28,42,50
16,45,32,97,74
65,71,44,76,95
40,78,2,85,14
42,95,5,81,32
77,25,8,3,34
13,55,77,25,90
45,1,56,99,80
19,18,82,87,98
77,65,18,98,63
12,48,62,14,41
41,47,56,63,37
88,26,56,82,99
34,4,78,91,63
88,30,55,35,67
77,58,88,83,25
2,59,77,13,53
57,80,72,86,86
51,24,90,12,83
7,17,77,63,42
13,24,52,51,36
91,65,24,79,79
10,65,5,56,10
52,95,61,19,49
98,3,54,2,30
39,97,72,73,34
42,57,34,7,86
19,69,76,50,97
90,10,40,86,61
41,36,66,75,54
35,76,16,16,3
79,89,2,38,89
30,88,99,24,7
83,3,74,43,42
43,60,47,82,56
75,82,68,56,85
81,56,28,24,80
56,37,98,64,88
71,51,93,39,25
48,35,87,73,38
93,99,91,57,64
14,42,8,7,76
65,85,43,79,48
15,34,61,10,27
59,30,27,34,29
0,33,44,37,14
7,64,93,78,98
94,96,42,89,15
3,83,86,35,74
14,70,25,60,81
38,20,25,98,99
7,53,55,36,3
35,94,33,4,67
16,90,53,38,3
5,36,56,58,3
43,21,87,56,67
91,24,90,23,70
70,28,46,69,25
80,84,59,62,18
80,67,90,91,20
41,96,35,37,68
38,94,4,61,66
90,22,65,50,33
1,67,70,87,7
68,67,77,33,80
25,41,85,89,53
24,48,44,94,52
92,70,13,31,54
56,70,74,92,95
82,31,76,33,71
43,97,53,17,32
19,75,13,41,20
99,98,58,42,35
35,67,25,3,8
20,13,24,15,57
63,11,47,42,31
80,42,27,50,6
37,80,8,26,71
11,29,64,50,78
25,85,6,8,7
9,9,79,75,21
95,10,1,50,89
4,81,75,14,65
4,30,3,72,92
15,47,84,74,33
91,58,83,42,65
77,41,47,11,9
85,90,25,11,26
3,74,25,12,53
92,31,8,6,91
92,76,21,4,26
84,81,48,2,25
56,20,96,15,19
16,84,91,95,2
77,84,83,63,48
55,24,53,8,95
79,34,57,10,99
6,37,37,28,78
85,48,0,68,33
24,84,55,57,32
75,7,44,92,79
68,99,22,8,99
37,57,21,55,67
29,24,75,89,79
31,61,34,39,54
2,60,47,40,89
19,56,63,71,51
10,54,96,62,22
75,76,67,73,14
50,89,56,66,76
21,21,75,50,9
43,95,45,61,35
29,43,14,80,3
64,31,91,96,38
6,61,50,53,70
89,3,80,16,7
4,78,59,0,84
82,61,41,40,70
73,53,57,48,75
29,92,65,38,67
78,20,6,30,56
28,96,1,77,20
84,94,87,90,36
54,20,42,87,90
47,17,15,63,98
67,40,0,15,35
91,38,88,21,53
96,11,58,68,41
26,77,22,56,66
41,39,59,16,47
39,6,79,13,64
74,91,56,79,87
77,26,37,6,95
13,29,34,32,67
5,10,12,17,74
55,45,39,89,63
4,58,5,34,45
72,99,41,62,50
44,71,77,8,65
53,36,85,92,68
47,65,26,59,96
54,53,6,75,96
7,26,38,21,3
30,9,24,33,66
97,68,81,75,13
42,83,72,72,38
57,1,58,20,18
47,52,67,34,4
15,48,45,13,97
47,82,66,23,38
56,93,37,70,20
76,37,86,67,35
70,24,32,86,13
65,30,71,39,41
42,74,5,51,70
70,5,10,37,31
84,11,1,57,35
40,44,51,98,87
81,93,5,98,29
26,11,89,46,81
49,53,84,40,88
44,59,24,66,81
44,55,81,3,45
93,5,75,28,58
35,75,7,58,53
47,25,6,16,64
21,83,64,19,86
31,93,12,24,51
80,24,7,98,72
79,78,33,63,25
91,85,90,52,96
99,73,54,75,54
94,0,32,22,18
29,99,45,27,63
79,21,88,96,13
22,17,62,20,96
41,27,37,63,89
99,63,11,36,83
2,77,91,13,88
28,14,99,34,13
47,19,93,97,13
33,99,64,71,45
30,85,22,86,51
58,18,68,86,93
4,56,68,31,12
67,93,7,94,34
24,68,52,62,57
42,8,4,40,78
83,94,8,76,20
65,79,78,68,17
77,82,74,21,48
32,41,12,96,57
36,25,59,63,22
54,50,93,75,88
33,96,54,68,29
97,87,81,64,22
94,75,55,4,65
78,52,35,49,96
55,36,25,12,19
63,5,86,34,36
89,24,48,22,25
73,64,67,36,61
18,10,10,76,43
69,17,73,63,90
54,30,20,59,44
57,91,76,34,19
12,70,90,89,50
9,61,56,67,67
59,67,43,17,31
33,17,56,33,87
71,16,64,92,1
90,71,65,41,22
58,78,94,48,19
67,80,49,43,4
12,71,32,74,92
25,90,33,80,85
0,80,27,80,15
23,84,33,51,19
35,3,88,14,16
10,21,46,52,65
34,50,79,40,67
15,20,41,66,79
14,21,4,97,64
22,73,70,86,70
33,7,52,51,59
62,69,82,18,53
4,21,4,51,44
13,57,62,58,27
31,31,55,2,78
78,51,11,18,14
74,0,58,3,6
21,95,81,66,92
70,67,63,28,21
26,94,88,94,61
22,26,59,94,51
13,92,75,8,10
43,26,11,99,85
12,0,22,86,30
65,77,94,61,52
40,88,55,43,35
98,76,5,28,79
1,0,50,47,63
10,18,44,58,89
61,87,50,15,35
12,55,28,27,36
33,5,34,54,70
87,65,0,29,83
55,65,45,3,80
53,30,18,98,66
77,50,71,78,43
33,99,44,50,27
79,6,88,15,46
87,11,89,48,10
1,73,3,69,76
59,91,67,5,68
99,62,32,66,86
72,72,8,96,16
69,56,44,72,73
53,27,57,36,59
53,77,85,46,81
76,51,74,20,20
70,43,78,88,75
1,54,42,40,42
42,12,44,2,53
1,5,8,58,21
43,43,31,29,78
24,85,0,6,82
35,10,82,15,17
90,3,69,12,1
34,40,59,61,37
40,62,57,50,22
7,62,72,82,79
43,48,75,18,76
61,45,63,92,70
44,12,7,77,9
3,64,96,24,66
56,17,16,39,53
74,52,69,26,71
56,94,83,74,70
22,42,35,67,55
10,69,32,86,20
82,13,13,51,42
0,89,82,15,62
70,28,92,23,32
31,50,27,13,74
20,67,92,28,10
8,95,44,22,29
99,20,65,52,4
14,71,61,85,6
26,86,22,89,12
13,42,26,37,50
40,16,73,26,54
19,69,85,16,5
79,9,27,51,6
4,40,17,45,1
46,52,42,80,86
29,21,42,19,99
83,26,4,75,9
68,44,22,41,91
7,66,81,47,21
60,79,67,47,94
63,80,0,73,2
49,96,71,87,4
13,94,97,76,26
24,79,90,14,99
49,11,32,89,74
33,14,40,54,49
78,18,95,62,40
25,72,92,4,30
20,27,73,22,72
47,78,51,20,22
34,36,45,22,11
15,91,78,20,74
78,94,3,91,79
63,95,73,93,24
61,84,19,83,79
3,55,2,27,89
41,49,44,80,19
57,53,9,68,40
16,27,81,70,74
45,21,89,83,77
57,37,92,52,45
37,40,44,92,59
44,50,34,39,51
31,99,70,50,14
4,42,87,17,52
28,90,36,48,67
64,55,60,47,91
28,4,85,79,49
74,38,54,86,72
82,69,33,26,52
30,44,91,59,85
58,87,47,87,41
37,86,55,72,47
50,65,32,56,12
1,99,29,88,85
27,71,17,15,21
83,85,96,24,38
55,72,50,41,73
15,89,6,2,45
90,22,99,86,21
64,28,2,84,21
7,24,54,61,69
9,48,65,86,52
6,4,96,47,14
70,10,36,83,79
36,95,71,67,90
45,93,46,1,98
93,48,73,1,8
78,95,94,32,26
98,34,2,42,44
51,53,79,76,84
92,44,12,20,56
29,91,53,98,49
74,32,56,47,5
58,97,25,87,41
47,10,31,93,88
95,60,14,1,14
7,94,97,33,28
73,61,80,62,82
87,74,48,9,17
3,27,10,26,11
98,83,27,55,81
64,75,3,22,72
18,72,65,78,41
61,31,30,82,79
35,92,91,1,91
14,60,13,88,80
52,41,97,5,12
73,15,98,13,94
82,15,0,68,62
58,76,10,6,53
97,81,61,57,40
69,56,36,93,13
7,38,95,45,61
63,85,90,45,81
20,2,71,72,7
38,93,24,6,47
35,30,89,83,96
16,18,50,91,26
24,78,94,69,12
59,96,52,38,21
48,36,36,97,38
52,1,41,88,42
96,20,62,6,99
38,16,4,86,77
19,82,30,3,19
34,72,79,44,56
56,19,74,85,93
50,54,7,89,92
75,34,20,79,96
50,26,9,48,97
25,1,19,49,75
92,47,10,61,67
56,20,75,26,34
1,89,3,33,79
76,6,39,53,42
38,76,64,83,71
40,55,13,69,98
83,65,5,31,39
27,43,63,3,50
1,15,58,73,43
28,10,27,15,43
4,58,18,7,20
18,84,31,57,94
6,63,64,80,94
63,59,61,94,9
75,68,75,0,58
71,40,13,20,2
84,10,18,88,2
54,31,98,72,83
10,40,60,8,45
68,98,63,95,89
13,14,9,7,97
92,13,27,79,50
56,40,29,31,80
97,76,78,24,64
20,59,72,9,3
9,83,29,77,52
76,6,7,41,13
96,67,85,15,25
47,39,2,71,21
29,42,83,28,90
27,60,57,17,61
44,20,97,15,73
40,35,96,82,85
81,48,89,28,8
6,13,56,9,47
13,22,93,82,62
82,37,98,12,63
3,68,54,39,61
40,77,66,12,34
30,92,51,65,97
84,33,0,34,74
90,77,67,66,33
72,39,9,58,56
21,8,88,34,85
69,68,23,48,87
2,99,15,48,75
84,27,62,66,36
24,38,13,75,92
37,63,96,26,54
54,90,5,46,74
30,87,74,18,61
79,21,3,13,96
72,29,89,58,96
49,22,21,33,18
77,4,67,95,33
43,50,34,56,43
37,35,35,37,32
89,47,64,84,5
23,16,18,10,4
2,58,2,5,40
48,49,66,77,80
29,26,8,75,76
26,39,43,99,87
67,24,72,45,19
14,67,32,66,61
72,41,94,4,25
81,83,88,72,34
52,19,55,50,78
28,82,63,91,8
54,91,36,16,39
35,78,56,81,13
72,75,48,83,73
31,30,85,84,13
25,67,91,49,4
27,34,20,32,14
94,94,30,62,35
60,92,60,53,39
91,41,97,20,72
48,20,68,83,77
79,78,82,79,10
37,28,87,47,0
22,44,45,28,82
7,0,35,64,58
30,24,75,34,90
2,13,49,17,76
33,3,69,39,64
33,45,87,53,25
30,87,96,88,25
51,79,60,23,64
9,7,58,59,83
68,62,22,70,55
1,13,47,5,18
0,32,10,73,7
84,97,87,98,82
98,17,46,50,95
89,50,91,44,88
44,85,48,7,63
6,45,26,6,17
89,9,11,65,96
40,98,75,89,51
63,24,75,88,70
11,88,62,81,64
9,74,99,50,34
63,31,87,3,41
97,91,96,61,59
32,81,91,93,60
3,23,45,54,94
54,87,7,4,43
43,19,34,99,21
66,83,90,22,19
67,58,42,83,78
75,68,28,87,49
24,32,7,42,8
77,83,71,5,75
4,3,82,76,43
65,61,53,74,83
20,52,35,97,74
72,34,32,44,68
97,73,22,1,45
18,66,53,33,35
87,48,77,99,69
47,0,74,14,77
87,66,65,95,42
74,13,88,83,49
59,1,92,73,34
7,74,3,7,68
67,96,67,25,32
31,24,1,94,15
22,64,5,30,73
97,9,37,12,46
96,80,18,44,67
11,25,31,51,22
27,17,10,93,30
42,17,15,65,92
70,24,38,10,82
93,61,31,40,89
94,11,27,0,30
72,8,69,13,49
71,48,46,29,34
70,85,6,50,23
28,92,34,52,27
98,0,46,80,57
19,93,10,11,81
29,55,5,58,83
55,18,53,69,45
20,27,42,61,11
33,87,92,10,35
97,88,11,74,56
74,56,77,61,14
79,90,11,11,38
63,47,15,17,5
54,89,83,85,9
4,28,34,31,28
96,24,27,46,75
76,14,59,50,38
24,91,75,56,2
80,21,8,90,24
50,31,50,14,58
23,14,45,4,30
27,71,87,52,63
27,12,55,96,21
83,73,75,64,83
21,27,36,48,58
6,46,93,64,0
84,56,5,78,30
59,16,46,18,42
83,93,30,84,27
22,5,52,31,77
79,57,70,67,0
96,96,21,74,10
18,58,77,84,71
92,57,35,69,42
64,85,10,62,84
39,45,45,38,68
35,13,90,50,67
6,85,55,69,87
72,34,66,14,47
80,27,72,90,65
59,97,95,64,26
25,79,5,79,32
47,74,63,12,51
97,97,70,55,91
12,82,99,38,64
33,14,84,48,11
36,5,21,69,10
1,6,70,13,45
10,27,77,46,78
70,89,10,66,36
27,97,20,30,37
18,49,64,32,4
80,63,5,46,8
25,32,73,79,4
0,31,33,19,92
61,46,57,77,36
85,62,78,83,3
65,45,97,95,75
4,31,40,83,45
25,81,12,26,79
34,55,41,63,40
51,31,36,98,48
83,10,81,50,32
54,36,81,73,18
18,89,33,29,15
1,99,95,65,18
13,65,86,72,16
53,36,47,87,40
39,30,30,23,30
26,27,35,14,90
78,95,17,18,74
78,64,13,25,17
10,31,29,97,54
15,83,60,33,66
10,52,83,90,13
95,38,87,21,60
13,36,59,9,21
10,55,82,85,68
22,99,71,82,93
15,90,0,36,35
74,57,51,44,88
42,86,16,78,38
62,88,74,2,80
97,60,88,57,60
26,24,95,95,92
0,80,62,36,41
6,47,30,87,2
23,81,15,48,95
36,30,78,60,51
77,55,19,95,69
49,9,17,86,13
65,38,25,43,55
93,14,60,59,53
21,68,59,47,59
96,90,8,29,40
90,34,36,60,48
10,63,32,60,40
47,30,55,68,9
63,36,59,29,29
87,94,95,35,52
26,4,6,77,50
32,8,19,23,87
40,42,6,53,1
68,86,67,51,50
95,55,69,3,15
4,48,90,60,33
10,42,9,19,5
24,14,7,45,35
35,26,50,60,48
6,41,76,7,30
41,23,38,22,17
78,86,31,99,45
27,35,0,69,11
18,7,9,7,78
30,83,74,60,34
37,25,24,93,41
96,77,98,12,84
29,27,40,31,10
32,70,5,7,82
99,6,12,2,79
61,50,4,15,98
48,20,85,78,26
31,52,24,62,83
38,93,21,30,67
43,77,35,23,23
7,89,91,96,84
11,94,0,75,23
10,52,39,1,28
95,28,76,79,81
13,99,43,50,58
73,25,63,82,4
38,62,81,31,59
91,44,39,87,34
49,66,36,51,60
99,54,50,10,11
45,96,16,93,63
22,2,27,76,56
17,60,48,40,29
87,24,99,69,90
74,77,80,39,29
74,32,45,43,64
95,39,46,16,1
98,3,9,66,18
99,26,11,27,30
75,68,65,10,93
87,6,14,21,61
7,92,31,2,68
39,2,16,30,22
12,89,80,40,76
49,97,55,65,52
57,91,10,33,77
47,50,62,80,72
37,25,53,55,1
28,51,35,55,55
13,8,19,45,26
4,85,18,71,50
96,56,38,11,62
42,39,73,91,53
16,69,35,75,15
22,49,35,31,94
75,86,82,89,85
14,44,18,50,36
44,18,30,20,9
54,87,69,65,98
39,54,88,49,32
47,54,98,92,74
16,70,93,57,25
62,97,9,26,39
65,94,53,26,5
46,45,93,3,33
1,37,82,54,0
74,7,45,4,65
26,5,98,26,81
79,21,19,75,42
85,25,83,73,34
24,13,74,98,48
15,98,30,21,75
62,93,44,29,28
48,55,52,63,5
88,15,84,12,62
23,21,82,10,31
54,75,95,84,77
42,6,94,62,18
76,97,19,47,51
39,30,97,49,47
41,22,43,86,70
60,8,33,92,79
57,3,76,48,23
25,87,24,10,22
66,78,30,36,23
7,95,10,67,97
98,53,96,84,61
45,18,35,71,45
23,78,66,55,58
58,78,70,32,79
70,13,97,64,87
46,74,5,18,21
5,30,2,52,20
20,30,71,58,26
29,18,47,9,95
63,70,8,99,31
86,41,95,24,34
68,99,85,81,72
67,17,3,28,18
28,25,88,4,31
1,67,33,4,52
97,99,73,42,36
91,62,89,1,77
93,77,54,85,54
3,79,82,81,76
13,56,82,4,96
43,10,75,47,76
69,62,59,6,63
89,0,25,34,11
27,70,39,62,27
41,75,70,1,58
39,83,72,35,91
79,83,52,52,61
95,87,41,66,52
17,7,27,59,67
97,58,52,12,24
32,79,57,31,7
7,42,7,70,88
95,83,31,76,60
25,1,18,57,65
95,31,90,0,65
20,50,5,28,25
21,89,16,54,65
4,6,37,63,51
78,38,88,92,41
11,27,65,33,71
2,95,71,84,43
69,16,94,8,51
57,9,54,8,36
51,11,57,31,83
69,44,97,75,35
5,41,95,85,56
17,68,75,78,69
85,88,45,26,78
28,69,86,90,33
32,17,87,90,53
69,60,80,6,71
33,33,18,60,53
72,35,3,8,16
59,91,2,15,38
25,42,8,46,6
22,70,34,98,80
38,60,17,71,40
5,28,52,89,61
81,71,31,96,41
92,37,81,27,58
87,93,35,40,17
14,63,44,99,1
61,89,58,55,34
76,62,13,51,9
97,10,94,24,31
48,90,50,75,45
29,74,28,44,80
6,49,18,8,53
40,51,47,97,75
91,0,10,5,43
19,23,35,24,3
52,78,33,90,22
40,47,17,33,66
87,2,50,32,37
85,99,15,12,66
86,52,91,84,21
70,16,20,66,92
18,42,50,7,23
67,53,88,93,85
60,27,29,8,57
44,22,51,6,1
73,67,54,1,23
74,26,52,76,64
40,49,9,95,11
1,23,46,52,15
13,31,28,96,82
26,52,89,44,15
91,51,67,68,93
91,39,81,74,54
31,64,87,69,78
24,24,48,62,39
64,88,26,79,54
25,43,5,18,47
22,77,41,88,9
60,22,47,17,11
15,14,16,18,70
90,53,97,25,9
69,18,23,82,22
40,30,16,35,27
87,87,16,63,88
10,36,64,41,21
83,82,35,77,81
65,68,19,97,52
30,93,25,67,14
19,55,97,71,97
33,9,1,8,46
78,46,72,84,25
89,4,40,30,68
79,7,6,48,11
2,8,45,76,38
65,64,69,3,78
57,74,48,79,90
10,30,22,79,72
84,27,24,52,79
11,10,29,8,17
82,60,62,32,79
59,75,69,85,70
48,87,66,89,55
34,59,23,87,36
98,91,96,7,99
45,82,57,10,94
56,30,27,82,15
32,51,94,91,20
89,48,3,55,55
26,67,27,70,33
45,92,15,82,85
77,16,48,66,4
98,96,1,29,8
6,42,17,1,22
90,51,19,0,49
27,16,56,33,35
39,50,41,94,72
71,30,4,45,66
58,59,25,96,73
19,82,11,39,24
19,87,87,15,26
70,94,19,80,8
67,61,8,44,3
44,76,0,28,40
41,62,71,58,83
31,94,93,61,72
41,98,95,82,49
81,63,10,61,58
63,49,23,3,36
96,7,91,15,13
59,47,23,34,96
12,64,23,57,99
87,67,91,22,4
48,42,54,4,15
48,61,32,8,4
96,58,5,39,17
40,99,79,48,76
73,44,61,27,45
39,52,58,88,58
20,29,64,99,39
30,89,26,40,7
43,95,95,66,66
63,56,45,72,17
74,14,2,64,86
25,55,3,90,24
42,94,24,89,99
30,40,79,66,4
61,2,69,89,85
0,33,61,24,13
97,49,15,23,0
56,88,35,55,62
82,75,95,50,20
72,52,14,75,53
95,44,16,54,28
48,15,83,45,51
57,7,60,12,61
93,90,41,59,78
42,46,43,90,93
22,95,58,41,56
11,33,69,49,34
79,31,17,50,49
22,35,96,3,72
4,4,61,12,93
39,78,13,74,33
33,82,69,66,95
59,29,57,28,95
73,99,85,81,2
57,14,41,37,1
1,26,46,11,81
42,38,17,14,78
68,79,83,74,78
21,20,58,1,41
87,0,63,93,35
34,62,10,65,52
86,53,40,22,7
8,65,42,75,2
51,56,85,41,69
38,99,99,58,73
29,1,55,33,60
22,3,57,53,26
72,33,90,73,62
41,10,52,79,8
90,59,56,54,36
40,42,84,4,50
15,21,0,51,87
68,88,28,34,12
52,8,6,94,19
1,36,74,78,20
23,9,67,1,99
65,92,41,64,35
70,80,72,20,89
19,8,86,24,19
79,65,38,22,57
53,38,21,80,3
54,25,83,77,59
43,44,84,43,18
37,23,94,52,20
48,12,71,18,89
84,35,77,56,76
8,56,65,40,46
66,76,55,82,57
20,30,34,5,56
68,51,68,70,89
64,63,74,54,46
95,37,69,65,63
93,91,52,39,81
27,50,41,75,89
17,87,13,28,55
15,83,5,96,48
49,27,0,40,30
82,59,27,37,56
66,61,86,97,19
26,20,3,71,15
55,31,55,94,28
43,66,91,44,44
9,30,5,9,42
9,40,8,4,20
92,95,76,55,84
30,99,93,10,85
24,27,90,73,95
92,89,1,95,20
78,70,40,65,40
58,64,1,19,0
27,25,83,42,7
60,44,74,52,97
63,53,9,20,14
83,62,38,92,42
38,41,87,86,3
41,24,12,52,31
0,17,16,9,5
99,5,94,71,55
9,16,95,32,88
83,14,78,95,70
85,67,73,36,47
14,88,41,56,72
12,41,14,5,64
2,45,88,81,82
69,33,73,82,83
58,92,35,78,3
29,23,83,64,30
93,47,45,93,41
79,99,63,33,51
27,40,92,25,96
3,7,70,8,63
10,62,24,45,73
59,99,29,55,35
7,91,92,50,89
16,92,87,66,91
30,56,43,47,48
27,55,39,9,32
30,9,70,97,58
30,74,50,90,18
94,59,64,87,52
11,43,77,97,18
99,2,95,96,11
41,19,15,20,5
78,39,97,55,42
22,5,42,95,30
6,78,33,79,10
76,93,38,20,98
60,36,5,1,8
54,4,0,91,52
40,91,18,42,44
1,35,44,76,86
1,52,13,23,16
13,5,94,4,9
79,93,42,84,24
5,93,51,4,53
48,76,52,68,18
38,96,32,9,77
90,77,84,46,47
76,31,67,2,92
55,67,63,85,93
66,55,74,63,46
24,2,83,82,16
44,2,10,19,86
99,22,65,26,18
28,32,3,88,83
57,91,47,34,8
66,79,91,0,85
73,98,68,11,89
95,49,95,63,36
44,59,27,76,32
63,39,66,40,85
71,31,76,80,52
93,81,30,84,41
34,48,44,6,33
24,83,59,81,76
33,43,15,3,92
0,78,35,54,55
55,31,49,99,6
61,42,81,13,92
35,51,45,15,67
44,88,89,34,8
57,6,15,62,84
4,25,78,39,42
61,67,3,35,47
15,48,63,28,67
83,67,41,58,56
26,8,42,95,88
68,43,97,50,26
25,95,60,44,69
17,75,79,41,36
94,36,71,48,42
62,7,51,14,94
58,30,15,12,55
79,46,5,95,96
37,18,19,41,3
30,16,59,23,17
72,97,70,60,77
59,5,49,35,38
51,16,16,1,22
99,82,5,48,92
79,78,75,84,59
6,88,24,98,87
19,38,45,59,35
45,42,10,74,59
99,45,82,94,60
10,15,34,9,24
1,66,37,95,0
14,9,39,40,44
54,39,89,55,23
23,26,93,9,73
22,1,81,0,26
42,34,15,60,30
7,67,67,41,92
50,79,12,62,95
67,69,45,44,17
77,72,45,8,53
7,60,7,20,55
15,86,47,91,68
7,43,87,3,40
22,22,61,43,53
2,90,7,12,48
39,43,88,59,0
52,55,90,70,58
66,99,61,21,99
13,40,20,44,1
94,99,42,14,61
23,68,43,52,38
47,86,0,39,31
22,16,70,22,80
14,68,43,37,12
98,51,93,84,75
1,27,10,61,98
52,51,8,99,26
2,65,10,46,51
20,57,13,44,17
70,3,8,18,44
89,1,39,86,91
79,35,2,52,6
83,0,52,32,44
9,26,63,42,22
33,88,20,23,47
18,43,12,83,95
13,68,78,11,17
29,99,4,73,17
62,8,86,22,81
87,10,24,88,82
95,61,5,68,0
49,99,47,32,48
37,64,29,91,52
38,66,76,21,72
21,20,77,34,94
87,33,69,26,30
62,12,48,23,89
21,1,71,38,44
58,78,3,49,31
3,29,80,48,73
19,58,23,51,83
95,83,63,7,89
59,59,2,59,39
12,66,37,45,67
3,0,88,50,53
83,23,56,33,85
85,96,53,27,7
82,22,69,37,78
4,44,22,59,38
23,37,3,86,13
14,5,9,86,9
56,72,14,36,17
6,24,67,41,24
92,88,41,57,23
84,48,33,7,97
86,9,12,76,45
7,79,89,42,99
38,46,35,72,60
95,44,45,50,75
38,52,6,55,50
77,45,32,2,66
98,73,45,48,71
83,55,84,10,31
83,53,31,82,5
14,73,5,16,94
96,73,55,92,77
21,51,11,95,91
15,98,28,19,6
60,27,94,88,5
29,95,22,30,51
64,0,23,71,11
16,87,55,97,86
59,87,96,13,60
31,23,47,17,12
11,99,11,98,49
90,9,11,43,6
81,38,82,75,42
30,95,86,28,36
65,51,16,29,5
18,21,82,36,34
30,36,11,33,13
2,93,78,82,81
13,87,9,17,24
92,86,96,47,6
54,61,25,24,64
68,44,19,45,36
48,68,38,18,44
98,35,95,77,33
4,77,49,57,93
12,61,81,4,80
68,11,87,20,28
33,44,45,38,64
55,99,46,63,57
54,31,76,15,73
11,29,64,28,36
38,74,34,0,45
96,23,74,60,86
57,47,30,27,89
83,53,96,13,37
76,9,99,16,33
26,24,27,51,23
38,56,86,2,14
31,79,33,96,46
9,88,36,61,98
28,17,80,96,17
96,69,95,7,50
65,25,14,8,0
81,70,77,24,42
73,60,52,52,5
67,41,23,10,91
40,63,13,97,4
78,63,73,4,91
6,0,56,37,91
11,15,62,18,99
47,30,85,88,38
49,16,81,48,47
79,25,62,66,82
4,88,91,58,15
53,46,30,85,56
23,47,48,11,85
81,41,85,91,48
95,46,54,19,70
22,44,83,56,20
32,29,63,36,49
59,20,89,20,15
85,67,67,3,47
40,36,55,53,16
32,0,47,12,84
97,14,1,98,40
7,19,3,15,30
38,68,89,53,42
47,1,82,73,59
64,62,69,86,37
18,25,72,50,63
31,80,0,24,90
77,88,83,58,79
2,40,14,82,79
38,29,20,49,66
95,32,36,14,21
60,9,19,94,9
80,40,43,60,87
69,3,74,16,64
97,38,93,53,30
32,79,39,83,82
2,98,97,94,76
77,97,78,68,98
93,28,78,72,34
7,73,70,39,61
27,7,18,52,98
38,35,20,89,0
8,5,90,89,14
52,19,22,54,21
27,3,93,18,86
13,39,74,14,97
66,43,63,6,13
82,6,68,8,80
86,85,99,80,4
99,65,57,87,72
64,86,32,80,63
4,83,71,26,52
49,41,11,43,28
60,37,28,82,4
4,99,6,18,42
57,54,8,55,45
16,38,17,90,50
88,63,40,44,97
24,56,94,7,6
72,17,47,73,30
74,51,30,12,25
77,24,15,93,41
92,6,30,89,41
5,21,0,39,50
59,27,44,10,44
94,15,4,21,32
88,73,25,76,89
22,8,81,12,29
78,20,13,30,4
