50,72,86,38,13
47,24,49,9,52
76,4,49,49,46
34,63,60,18,4
23,65,22,43,74
20,27,34,15,30
30,25,49,72,73
99,6,94,0,91
62,70,40,92,98
89,43,17,24,34
44,41,99,78,46
65,16,11,85,61
76,39,38,97,91
65,72,53,20,6
17,68,29,64,69
90,87,60,27,56
22,74,64,15,31
32,50,95,35,48
12,51,48,2,43
3,26,21,71,87
83,52,8,92,96
94,41,3,36,68
67,94,80,26,66
45,8,59,63,48
75,53,9,96,95
96,28,66,98,57
6,38,64,98,19
75,6,70,0,94
52,11,50,63,30
78,91,89,99,36
95,58,57,66,26
9,89,70,4,16
16,59,23,72,75
5,37,74,35,74
57,1,52,62,56
56,7,24,23,81
65,39,64,40,17
56,57,93,22,37
11,13,98,55,72
50,46,84,52,16
18,32,26,67,50
32,41,58,72,19
18,3,77,27,79
26,77,0,71,88
74,18,1,57,23
70,11,25,23,62
88,67,68,37,23
46,5,70,28,1
98,62,43,72,62
72,17,3,59,18
6,31,48,8,7
73,68,33,27,13
61,37,83,52,91
1,86,48,4,51
21,31,33,79,54
60,82,81,66,8
12,75,35,74,31
13,70,72,41,77
88,17,89,77,29
55,16,31,50,91
81,26,27,63,12
96,41,74,8,48
57,78,40,30,22
44,61,46,98,14
50,70,73,28,32
28,20,30,75,79
74,51,79,11,14
60,45,3,12,52
45,24,75,81,77
27,40,95,65,35
28,3,6,35,68
53,76,54,84,88
92,93,89,99,16
71,8,84,88,7
52,54,68,86,84
71,95,58,21,4
87,51,44,28,10
42,46,52,65,53
15,24,57,49,83
57,23,48,50,13
50,73,16,79,38
84,2,61,2,10
24,28,65,2,75
8,8,31,87,12
33,32,82,31,82
92,65,42,91,93
82,49,32,84,27
98,15,11,4,78
6,15,96,21,97
44,29,63,20,29
91,71,57,75,91
94,70,2,65,11
18,16,1,31,39
10,97,99,11,16
64,9,47,67,58
7,2,3,63,83
59,70,25,8,58
65,20,29,80,57
44,17,62,86,62
36,73,60,40,89
95,67,26,52,8
97,64,17,0,26
62,91,96,58,87
49,51,36,47,68
41,96,22,35,27
80,88,35,86,2
95,58,38,29,36
73,54,17,26,12
79,6,45,28,41
17,41,17,20,98
1,53,16,6,80
71,48,0,91,50
26,77,22,78,4
85,47,95,88,64
30,84,60,41,35
30,53,6,91,89
36,29,3,92,11
62,24,68,5,69
0,7,2,79,21
48,81,6,14,42
84,59,86,14,65
82,60,42,74,52
8,91,3,87,46
32,81,5,38,14
10,64,68,33,68
30,90,75,58,58
74,54,60,96,51
70,73,93,73,74
42,37,99,90,82
21,93,15,3,0
57,56,77,84,15
99,20,46,97,80
28,31,6,94,69
8,99,15,36,10
70,55,2,27,8
17,1,45,83,12
80,12,8,54,28
11,34,8,50,81
48,29,89,89,8
62,78,41,60,51
79,13,72,62,9
91,9,60,75,40
9,93,11,99,9
25,14,23,11,7
89,80,80,80,41
5,68,47,65,30
40,13,8,57,34
77,62,94,33,35
11,7,89,1,82
61,53,78,1,0
68,19,99,23,15
75,58,23,81,66
74,40,80,61,10
82,9,74,91,71
59,39,67,63,4
64,25,83,39,36
92,19,65,55,97
78,40,94,36,59
89,46,4,44,51
48,56,31,46,24
15,48,62,17,10
5,73,76,19,10
35,52,69,22,84
72,7,35,76,52
35,19,19,62,95
36,70,6,7,22
65,27,44,7,9
52,51,28,48,28
23,75,61,6,32
33,63,89,38,82
70,11,12,49,18
12,53,65,31,85
97,94,28,42,7
30,89,74,83,46
78,69,92,74,65
55,66,29,6,70
42,69,43,64,89
82,12,69,68,42
90,87,13,41,19
49,91,81,35,93
47,43,81,40,47
43,71,82,41,69
1,86,45,88,78
9,6,36,22,42
22,0,80,58,35
3,50,85,1,33
99,89,43,27,85
61,35,46,81,6
85,3,3,30,55
58,77,15,29,34
72,96,86,48,17
50,41,18,3,68
2,51,85,6,81
58,97,49,65,79
97,42,87,7,48
58,68,40,81,71
68,12,42,63,99
12,19,64,94,43
42,94,66,6,88
87,94,76,85,43
15,51,12,49,81
5,97,67,40,44
92,70,64,44,71
47,67,11,63,49
79,42,91,7,32
69,28,71,30,96
92,57,58,38,48
78,7,87,75,50
29,99,64,61,42
75,83,76,98,61
57,24,60,38,85
61,84,30,9,69
82,3,98,11,72
35,34,54,89,19
26,7,43,73,11
1,5,16,80,43
53,9,99,44,99
12,39,14,10,36
73,72,63,36,69
71,35,61,0,18
23,93,4,59,39
84,64,50,25,84
50,67,0,51,33
73,79,50,91,28
33,67,64,43,1
4,96,39,58,44
15,53,37,21,4
34,36,34,90,22
94,20,78,8,0
66,59,39,50,79
86,21,61,5,4
58,79,0,64,73
35,42,53,53,4
91,54,6,41,47
18,60,79,16,90
0,74,75,82,19
57,54,35,34,23
22,64,53,98,68
55,4,13,49,98
37,24,83,24,89
11,45,40,27,17
97,11,96,21,60
35,74,37,27,32
87,25,17,92,37
5,36,73,25,6
53,71,37,41,62
84,16,13,73,45
29,57,85,6,72
59,81,38,68,66
70,39,99,19,5
13,59,61,75,25
64,88,23,99,57
67,33,90,94,65
8,21,49,89,99
45,54,0,53,31
21,26,26,44,54
78,68,48,14,83
96,29,41,70,18
35,59,70,29,71
6,23,98,60,91
19,23,74,66,16
89,63,82,30,58
61,33,28,1,80
32,36,67,43,86
9,85,36,1,43
54,12,2,8,58
25,25,8,6,41
18,20,47,62,65
36,17,95,38,63
30,68,66,53,4
17,60,20,4,84
91,25,91,80,94
12,3,5,12,47
89,78,89,72,14
86,31,92,26,66
17,97,17,62,85
61,54,74,86,79
12,75,69,49,44
95,83,44,5,86
49,10,98,0,26
41,76,93,50,69
59,45,41,53,63
27,4,73,46,40
12,70,31,71,55
13,62,86,36,91
89,66,76,22,56
41,23,66,10,11
68,53,88,12,59
33,49,83,35,97
73,85,98,36,23
1,0,30,24,54
5,78,21,80,69
21,32,98,91,48
87,59,96,59,50
12,71,50,68,57
83,95,47,69,58
64,17,86,25,54
2,53,0,47,12
14,16,94,99,57
2,97,46,79,34
74,99,63,96,12
87,45,9,33,79
86,97,94,26,54
55,3,55,80,71
42,55,36,29,43
66,11,93,17,2
10,67,66,19,23
38,22,3,65,26
92,14,45,35,1
41,68,81,76,55
13,66,85,11,63
20,87,71,56,22
19,86,26,62,81
27,73,8,56,50
65,78,63,99,8
96,10,97,92,25
46,29,96,38,42
54,62,81,87,36
3,98,98,49,80
83,96,41,49,35
78,22,92,12,25
25,37,92,86,78
40,33,48,58,44
74,76,79,14,33
57,44,63,23,45
81,47,24,18,24
57,23,48,23,3
26,68,11,63,67
20,8,5,80,5
5,95,16,53,89
28,37,7,58,66
14,8,67,15,78
19,85,34,41,84
36,78,64,63,10
11,31,41,36,78
11,50,64,2,8
80,2,17,62,9
50,90,90,12,88
89,22,25,73,26
24,62,25,37,88
83,33,58,75,18
24,83,75,85,16
9,2,30,36,14
50,55,21,56,5
91,73,29,20,98
85,21,20,40,37
69,20,49,52,19
23,87,26,51,23
44,79,58,20,97
63,42,98,7,86
82,44,13,37,34
61,42,74,66,85
41,97,57,7,48
18,94,30,85,94
54,2,60,45,74
54,89,62,44,44
84,71,54,15,35
89,30,98,62,55
43,54,20,98,96
17,1,75,58,20
6,23,55,49,54
83,61,26,74,55
59,71,73,65,50
24,46,97,13,1
10,42,26,63,47
26,27,38,77,80
51,41,66,17,75
74,33,13,59,68
22,98,10,21,40
70,39,26,63,5
84,23,25,85,59
39,16,96,94,79
8,25,22,78,34
57,64,59,4,9
1,76,12,89,24
90,26,78,6,45
22,49,68,77,90
81,74,97,2,99
60,47,63,52,36
51,0,10,67,95
99,93,98,64,39
7,20,52,55,27
91,3,9,83,78
26,21,51,40,32
6,20,76,85,45
98,74,36,39,93
46,20,76,75,19
48,29,93,81,11
27,32,4,69,12
24,16,6,98,32
5,83,30,70,34
70,5,84,89,38
16,58,43,6,44
75,43,16,96,86
97,72,82,64,27
29,5,58,5,52
98,63,96,32,88
46,14,79,2,16
99,14,73,79,16
35,85,40,32,28
58,75,55,24,0
2,47,70,53,41
75,6,70,7,18
36,65,63,94,93
23,64,97,19,21
56,47,34,19,57
50,25,60,41,39
21,43,91,68,69
2,55,22,65,83
82,7,1,67,1
55,67,30,98,86
2,63,89,88,25
29,70,43,55,53
53,8,27,15,82
84,7,73,92,33
50,93,6,98,58
43,91,41,69,86
13,40,24,88,16
78,50,72,57,78
28,44,80,58,11
53,63,11,36,22
98,46,55,36,94
94,45,40,62,91
76,60,11,17,29
3,67,24,85,53
96,82,47,75,3
48,75,10,78,94
39,44,13,54,44
84,28,62,32,42
36,84,82,48,22
51,60,39,35,77
55,43,47,41,46
51,76,87,81,36
16,44,74,47,57
67,48,6,51,42
59,62,19,82,75
37,23,15,77,1
42,33,75,58,46
67,34,31,25,43
4,9,43,72,11
35,48,53,55,51
70,97,1,62,53
18,53,18,87,20
79,49,47,78,80
2,96,4,85,50
50,5,77,41,2
83,33,50,31,53
47,63,0,31,36
57,23,8,46,39
77,53,22,59,84
23,42,10,12,1
12,86,67,30,59
36,78,34,0,83
64,61,65,27,72
41,45,31,44,11
90,75,41,28,73
63,45,45,64,5
34,75,52,44,94
94,5,93,59,14
26,79,59,84,72
75,28,18,95,87
40,71,71,77,61
96,54,38,15,61
41,15,80,54,49
42,22,49,15,20
10,14,51,19,69
17,47,26,29,54
76,78,91,74,73
94,18,56,78,7
24,90,35,18,74
56,3,71,12,16
74,91,60,92,23
48,44,12,73,49
78,73,18,62,11
79,22,93,11,73
51,87,56,17,6
89,7,55,6,46
39,91,3,13,34
99,10,15,61,21
7,12,20,94,71
30,92,94,50,90
7,7,8,53,84
22,38,44,91,49
28,69,60,37,46
97,16,96,83,68
83,12,6,85,41
6,15,63,97,43
75,29,45,1,9
38,99,21,97,69
48,76,49,17,78
51,38,64,6,8
86,86,86,47,67
4,80,92,94,39
83,22,10,14,31
94,13,40,3,9
17,11,28,45,17
35,27,3,92,98
62,55,34,25,3
79,22,64,35,65
86,72,92,45,18
44,18,17,79,94
22,39,90,69,70
19,47,49,73,88
87,50,80,91,91
19,38,25,79,29
58,30,38,94,77
91,8,21,59,17
16,17,58,44,94
28,82,2,88,15
61,18,0,44,21
45,17,49,50,88
23,0,1,66,35
24,85,63,62,98
35,49,43,14,24
40,77,91,88,21
7,51,4,39,30
95,71,21,50,68
67,63,32,30,8
1,56,92,72,22
32,65,55,23,91
3,99,98,73,32
12,40,7,98,68
65,10,13,24,44
64,59,71,90,83
69,84,40,4,92
68,16,67,85,78
89,2,88,45,8
80,2,15,84,14
0,29,40,55,40
99,94,61,54,3
67,46,63,53,12
22,27,57,17,93
27,0,67,60,95
40,37,99,56,88
27,65,54,57,51
99,84,74,33,6
1,3,86,67,66
80,63,14,55,81
74,62,59,92,23
2,34,31,46,77
37,83,79,77,25
14,78,6,92,14
20,19,84,37,31
95,21,48,59,76
38,70,2,45,11
94,56,15,55,78
66,9,23,61,22
13,63,73,46,86
9,66,97,88,48
87,42,33,49,20
33,28,79,60,15
43,16,17,39,25
49,84,37,6,23
20,74,0,90,65
6,75,92,71,0
76,64,15,58,66
17,14,19,61,32
48,30,86,2,91
26,98,22,98,59
30,44,11,77,22
42,17,87,8,33
85,99,57,3,38
96,97,1,83,68
22,95,93,35,93
59,12,20,27,23
55,99,21,68,31
83,79,55,73,71
70,92,73,82,40
47,3,35,64,99
90,65,95,54,46
12,70,24,91,76
52,80,49,54,3
54,95,54,90,65
19,8,67,9,29
19,57,36,57,73
96,67,58,52,85
67,53,83,99,42
91,5,15,22,45
8,78,61,38,29
4,89,96,88,25
26,15,68,9,27
68,18,84,54,5
30,49,32,55,91
6,73,58,90,88
86,39,87,53,29
67,44,12,88,3
39,43,75,73,42
4,79,28,0,90
20,29,26,86,11
85,70,71,70,22
34,31,30,46,73
52,74,52,80,71
46,90,82,17,21
48,27,1,42,22
69,42,49,2,11
50,22,84,50,21
45,67,33,73,16
58,15,13,50,59
8,0,31,42,66
31,97,95,41,13
57,42,94,62,86
52,10,55,85,14
48,55,20,29,1
67,57,14,69,44
41,66,52,40,20
66,43,59,78,46
52,26,76,68,79
80,29,10,92,92
38,97,57,57,66
35,5,42,76,43
18,84,12,20,94
75,84,48,70,9
78,95,69,72,78
45,20,19,24,13
24,33,1,95,34
42,23,35,83,26
78,70,55,37,10
97,55,50,36,38
68,17,10,74,60
59,75,81,68,22
77,70,37,99,36
79,1,49,2,26
27,17,43,72,5
21,75,84,83,14
67,25,2,9,51
69,2,68,88,6
10,98,69,56,90
76,19,92,56,91
83,15,79,85,35
83,1,97,79,70
24,55,71,98,20
31,20,40,88,39
44,39,83,82,13
57,55,58,19,91
75,82,63,19,8
44,71,70,29,68
10,99,5,62,44
16,79,54,87,72
58,23,79,94,4
75,42,35,4,10
73,24,97,71,47
85,76,20,68,56
38,78,40,40,57
17,46,50,36,94
96,66,24,66,68
14,52,65,44,50
42,31,98,28,40
35,92,8,50,79
98,82,33,49,83
5,78,66,54,62
75,25,26,39,69
26,83,34,25,58
47,59,10,2,14
3,71,25,34,80
16,69,40,19,79
82,8,7,79,86
73,55,62,7,22
91,15,23,85,2
42,49,99,97,53
83,45,30,40,14
78,12,56,24,34
67,4,58,31,31
52,55,29,84,47
20,2,64,13,10
24,45,22,27,37
63,59,16,38,15
8,31,3,29,15
77,99,91,18,19
8,33,77,40,36
81,81,85,81,79
33,67,80,25,68
89,73,61,62,86
57,75,9,66,43
75,22,23,35,4
31,45,11,91,42
86,25,38,97,3
67,22,71,44,17
99,79,16,9,65
9,23,14,1,91
67,27,1,65,34
9,92,15,22,99
89,18,31,79,14
65,29,28,63,64
27,87,25,24,64
86,10,96,90,50
36,70,68,18,30
48,63,17,54,26
70,39,15,78,28
27,95,61,97,23
48,3,29,74,95
84,53,89,53,36
5,17,4,53,23
24,71,1,27,7
62,6,13,15,61
33,91,71,25,82
1,25,43,4,90
65,3,81,75,48
71,81,63,69,41
60,95,43,91,21
83,28,77,0,76
60,7,0,66,89
27,87,48,89,45
22,39,12,1,48
56,91,90,38,11
23,32,10,69,39
90,90,91,83,74
22,78,16,90,60
13,67,33,54,56
50,86,95,50,18
64,91,78,95,71
42,82,26,92,54
58,82,92,54,90
15,98,91,75,72
92,5,10,36,20
11,27,2,54,30
42,24,27,17,89
71,83,74,3,28
31,25,21,41,68
52,55,81,28,19
13,46,53,26,42
22,84,8,29,23
35,50,31,58,36
58,14,39,33,48
95,63,47,32,76
41,81,65,0,15
97,95,68,36,0
63,96,38,11,82
97,26,61,21,63
65,62,53,77,21
99,50,42,12,98
65,64,76,2,2
67,94,38,78,70
69,66,40,58,22
75,19,88,14,17
48,64,97,69,30
63,97,74,57,7
92,98,68,16,63
61,99,20,78,47
92,91,18,38,27
12,14,42,76,79
78,87,11,80,45
99,79,85,5,71
72,85,88,63,33
40,14,76,77,70
59,36,51,3,11
67,49,55,1,63
11,30,20,84,22
57,94,97,78,69
49,50,67,40,65
14,91,87,85,74
49,31,69,62,81
49,36,46,99,19
53,95,91,23,34
22,58,79,45,60
45,49,88,72,71
65,56,37,90,84
98,26,64,10,62
54,6,78,7,19
89,36,88,52,86
93,41,1,66,11
52,18,90,26,79
48,72,99,7,67
9,0,59,16,12
81,75,19,12,10
59,11,78,47,30
45,75,91,39,11
74,94,25,2,15
33,46,91,18,45
0,80,89,64,84
83,8,40,21,48
39,13,92,52,97
69,1,76,0,14
35,20,50,77,27
82,57,27,31,26
75,99,55,72,61
21,94,98,27,38
40,35,72,4,60
49,98,80,18,7
88,30,10,67,33
26,59,58,8,24
43,78,28,99,18
12,68,48,48,75
19,4,36,76,84
82,96,88,2,22
33,5,18,24,60
86,53,3,46,96
89,94,54,58,52
20,3,28,72,15
14,3,49,60,84
85,74,40,88,37
12,62,47,14,81
4,26,23,81,72
14,4,76,14,89
39,3,41,36,26
65,79,79,13,71
66,56,92,32,2
40,69,78,70,62
24,28,74,9,28
19,34,66,93,37
34,33,76,61,20
32,13,43,96,43
14,8,30,99,68
38,68,91,85,15
98,21,6,65,79
98,80,97,48,97
38,65,62,7,65
90,95,85,46,2
15,53,11,1,98
89,57,83,3,49
14,71,64,34,96
36,79,64,77,91
99,88,59,87,88
51,45,11,39,6
67,68,8,87,65
76,50,61,44,84
40,40,0,48,34
59,47,60,24,21
11,24,7,8,50
14,25,55,25,19
76,69,97,80,73
5,97,81,11,90
62,50,94,40,32
55,45,69,36,10
78,85,79,99,42
19,11,70,4,97
7,42,0,66,6
39,13,91,12,29
65,32,46,61,38
19,16,75,3,89
28,91,49,4,43
18,62,61,51,90
61,43,5,62,77
75,22,49,41,55
48,73,53,83,14
0,81,32,99,80
71,27,35,14,96
75,35,70,70,23
11,47,20,19,61
92,30,11,46,81
79,51,4,32,78
7,79,45,82,74
8,16,68,90,77
4,99,76,43,89
68,0,2,61,28
50,44,76,83,21
37,0,86,97,54
27,30,22,10,81
27,81,79,12,29
49,25,49,38,95
18,43,90,78,10
90,84,32,5,28
38,33,98,87,41
70,79,57,27,97
9,19,55,32,13
32,70,4,45,81
69,37,31,45,65
42,65,69,21,10
44,11,2,0,98
42,41,53,34,69
87,35,66,37,76
63,68,51,55,9
6,94,75,16,3
40,2,2,35,92
78,32,11,13,26
1,4,61,70,26
0,53,35,94,72
40,3,0,44,76
63,92,90,34,15
64,23,74,74,39
30,44,11,99,20
48,29,13,25,91
74,7,84,57,63
73,76,44,29,52
17,71,50,36,10
19,7,91,88,18
79,44,32,1,89
81,33,51,30,24
56,98,67,23,80
92,59,68,75,31
84,18,4,6,49
76,24,2,95,91
56,62,44,42,78
83,6,65,13,74
90,77,24,25,55
24,98,90,89,94
81,76,83,66,11
71,25,53,90,35
98,15,90,31,35
13,76,47,23,92
15,34,15,71,29
30,73,74,59,91
94,59,85,44,27
96,1,14,6,76
27,18,37,95,46
1,88,50,79,35
90,85,94,58,70
44,57,87,46,64
22,48,45,87,80
46,79,56,67,67
34,64,10,16,70
91,72,9,5,94
86,58,99,48,86
88,62,74,2,83
13,25,17,78,9
39,54,55,9,43
56,28,1,1,64
77,67,76,68,29
93,99,1,44,86
58,75,70,90,92
32,53,22,61,62
33,69,2,85,6
4,73,76,60,57
58,19,84,27,22
29,61,19,85,13
81,60,97,15,78
95,94,95,71,44
63,36,49,48,20
62,36,95,67,67
40,70,74,65,86
5,86,18,36,32
54,3,20,15,81
83,19,28,86,53
22,77,53,73,94
77,86,58,16,88
15,85,47,4,49
3,70,51,54,59
65,34,97,10,8
23,79,81,72,56
36,16,2,26,34
20,2,95,96,51
40,48,70,80,8
74,68,82,97,13
46,98,13,94,93
52,6,44,4,56
49,84,2,32,0
67,2,84,35,34
73,60,94,35,46
15,55,17,4,5
43,66,70,15,96
60,31,25,28,88
4,98,32,52,54
97,46,16,37,82
50,40,52,5,45
34,59,24,83,7
98,38,92,70,58
77,49,19,14,7
90,94,41,3,87
53,59,62,24,85
4,22,88,21,62
59,98,10,30,60
74,10,70,84,91
63,8,57,86,35
73,40,35,26,29
64,62,81,92,49
23,95,83,23,34
48,18,63,75,7
52,62,13,47,68
61,58,64,20,2
76,26,43,59,88
11,83,52,32,36
40,60,63,97,3
96,85,46,19,29
0,59,95,79,41
97,95,10,96,10
95,78,93,92,5
40,65,68,83,20
11,7,29,15,57
95,45,6,12,33
23,21,98,81,67
42,1,59,84,65
3,58,44,8,21
89,51,95,69,83
27,97,65,77,18
71,62,6,80,7
60,78,69,75,78
13,6,72,23,50
25,28,93,64,12
95,11,51,25,58
17,95,74,46,66
83,88,99,77,82
16,52,33,29,23
1,62,60,9,6
67,48,32,44,61
6,56,51,63,21
76,33,71,81,86
97,11,56,31,87
86,51,37,44,88
79,92,32,7,31
4,83,82,49,80
39,47,98,44,87
58,32,13,93,23
29,62,68,53,84
15,87,15,34,14
30,70,90,70,45
26,83,33,48,33
35,96,25,37,10
15,38,61,23,50
17,55,78,13,21
12,5,69,69,95
77,61,58,77,13
26,20,74,76,60
63,78,9,29,62
74,0,66,87,23
15,55,31,98,2
8,96,77,44,39
96,85,16,73,13
75,33,65,88,64
83,30,62,43,28
96,42,93,53,63
37,67,99,92,56
69,9,26,9,13
49,94,10,35,41
42,1,59,61,36
67,87,28,87,66
53,15,15,32,44
13,26,47,56,4
31,36,39,10,16
90,36,16,28,67
25,1,62,85,54
71,74,74,11,76
25,7,16,20,40
22,13,31,83,64
64,37,16,74,15
10,31,9,98,36
47,64,80,63,90
41,27,22,32,46
24,62,77,53,12
40,66,68,51,65
47,21,88,32,87
27,90,73,53,11
94,86,40,6,41
41,87,71,69,12
66,76,99,44,24
99,50,72,61,27
69,18,37,25,73
90,61,56,72,54
64,8,93,95,66
57,47,12,66,9
0,0,93,94,34
84,50,53,43,6
25,27,58,62,44
27,90,31,36,69
16,44,26,0,30
57,61,84,85,10
5,89,0,96,22
21,20,64,24,81
65,4,24,23,0
85,78,40,16,2
79,13,92,12,73
36,2,75,49,16
78,47,1,22,63
54,37,30,74,59
93,47,48,7,57
27,42,85,63,9
43,60,17,61,99
37,47,56,91,58
23,41,47,15,21
90,94,30,40,5
96,5,83,39,24
10,56,47,33,49
35,96,71,39,56
65,75,60,6,55
81,72,56,75,61
84,2,88,79,93
73,12,19,38,65
51,13,50,24,1
50,1,76,59,42
87,84,28,82,43
41,8,55,62,1
29,48,33,23,44
46,68,36,90,30
36,30,17,10,78
67,94,13,86,68
36,46,78,46,26
17,10,86,26,71
39,81,39,63,91
25,0,76,34,4
1,81,24,90,28
26,77,63,4,28
85,46,57,84,21
68,98,25,77,63
58,95,26,0,42
48,67,80,46,16
58,80,92,37,79
64,14,25,87,6
51,13,72,99,83
38,1,88,5,17
19,86,36,19,79
96,11,2,12,42
22,93,6,59,39
64,3,25,42,85
47,58,0,32,97
48,47,48,88,12
76,95,3,39,92
10,25,51,37,73
58,0,4,19,32
41,98,34,10,63
72,60,62,59,89
3,19,22,86,41
77,73,36,71,91
85,12,34,85,29
68,54,99,33,4
82,46,95,36,77
18,98,68,58,55
25,51,24,63,81
72,32,29,78,55
42,85,61,30,5
66,92,35,95,37
60,6,8,58,80
54,35,80,73,35
37,29,75,81,73
41,71,58,5,79
44,15,53,9,73
71,42,68,12,60
31,52,0,18,64
90,70,13,16,68
63,29,81,51,96
48,30,50,5,10
33,80,55,53,80
8,53,56,55,9
59,87,84,95,42
64,70,24,33,81
58,13,99,66,59
50,81,24,32,8
67,37,15,47,73
4,97,66,27,21
23,10,11,64,72
48,5,39,2,4
29,62,62,58,95
75,53,54,35,74
54,31,74,80,47
65,84,41,20,41
17,32,78,80,25
83,38,60,68,68
40,37,99,91,68
67,31,39,23,87
77,61,67,40,51
11,50,13,38,6
41,37,51,20,70
97,83,3,30,68
37,79,12,77,8
87,58,82,92,58
7,32,16,45,89
96,8,24,60,43
58,63,82,34,53
53,0,87,52,18
33,74,39,4,38
83,54,56,26,33
94,82,86,88,34
54,83,94,19,33
7,74,72,10,39
90,72,56,89,18
81,41,20,56,65
81,12,51,97,2
51,79,31,26,75
52,11,19,18,30
16,79,34,70,42
28,12,35,17,65
18,40,3,90,43
5,45,35,63,57
86,78,8,80,18
91,73,36,16,53
14,30,38,24,52
21,18,1,88,0
88,67,90,52,38
3,34,25,79,18
56,51,62,95,94
79,8,82,34,25
98,20,23,14,24
28,46,22,49,52
93,45,39,73,44
19,38,63,22,71
91,1,54,70,11
93,44,6,88,52
56,18,45,48,72
59,33,30,37,42
73,50,35,2,4
26,18,75,35,9
19,32,62,47,93
3,5,64,88,79
43,39,21,22,30
33,58,71,52,5
49,33,0,64,9
65,12,60,14,10
77,6,36,65,72
30,71,38,59,91
84,62,86,96,31
43,47,26,78,21
5,73,12,44,96
57,14,41,77,40
55,82,27,82,71
49,58,25,62,82
7,72,56,95,39
91,81,12,55,81
76,88,81,86,52
46,86,33,9,28
88,50,26,32,66
12,66,56,17,62
64,16,59,15,4
68,23,49,70,43
41,42,45,67,45
70,79,93,43,40
1,64,88,8,56
22,60,37,67,40
7,98,82,23,69
97,22,0,41,78
99,84,2,94,34
14,11,31,24,52
89,78,67,56,72
11,21,11,39,20
0,78,99,18,65
10,89,69,25,82
9,73,88,70,5
73,46,6,84,98
95,89,49,39,67
98,73,79,17,4
63,91,17,87,9
99,35,11,19,76
89,98,91,78,91
53,1,5,94,83
85,38,27,50,80
49,13,30,8,2
35,91,97,48,12
38,53,43,66,14
21,79,30,70,83
1,47,70,66,43
32,65,14,86,47
8,69,38,68,65
93,20,83,42,1
54,16,20,43,68
41,37,69,23,59
18,51,9,66,20
59,70,72,87,27
87,54,53,16,89
57,67,15,6,4
14,44,75,98,2
6,38,70,9,95
87,98,37,72,55
75,52,99,13,5
13,77,97,78,13
24,68,61,77,27
36,87,50,91,86
34,43,46,2,61
98,23,79,89,64
43,29,25,39,53
84,21,40,23,51
49,63,24,15,7
53,43,88,98,52
48,45,17,6,93
10,60,33,80,17
97,28,87,58,94
47,35,32,46,58
3,83,78,87,41
11,93,21,82,30
52,36,98,7,91
84,8,23,7,86
72,79,29,18,87
37,26,36,97,25
64,86,57,89,94
17,91,40,80,1
73,33,6,11,93
56,4,70,49,12
84,24,45,59,76
30,26,40,76,22
9,94,73,25,43
96,62,0,28,58
42,95,80,55,7
15,96,16,29,50
17,92,24,62,57
55,53,93,33,25
17,33,27,71,4
14,24,18,83,21
66,51,85,3,75
64,62,21,5,84
4,17,62,14,29
58,65,57,18,51
84,62,31,57,15
96,43,47,6,64
99,88,79,62,45
92,17,39,54,93
21,30,82,50,57
21,98,11,41,98
19,3,72,44,84
81,1,44,39,30
25,83,21,58,77
89,25,7,53,75
54,63,23,72,18
84,31,66,55,97
21,33,49,78,73
57,52,16,66,68
62,8,58,43,32
86,32,58,21,94
38,11,84,28,21
6,68,15,57,28
52,71,43,67,57
26,43,14,3,4
6,46,19,63,56
71,93,66,39,32
27,57,10,67,87
92,52,75,97,51
10,59,74,78,11
91,96,80,43,52
90,39,7,70,87
63,70,56,51,50
55,73,3,17,94
6,75,73,51,42
98,7,16,40,52
84,2,32,10,54
80,28,93,96,62
78,75,84,67,33
5,11,19,9,74
34,22,55,98,56
88,5,83,6,80
10,79,54,62,55
6,58,52,80,63
9,65,47,17,49
49,51,38,55,89
37,84,18,97,62
85,16,98,36,68
16,94,61,3,27
80,11,89,58,24
21,27,36,55,10
70,4,30,7,93
90,12,49,97,88
46,77,85,60,31
73,54,77,17,55
14,30,87,39,87
79,20,8,66,15
96,9,96,18,48
95,25,61,8,48
35,13,86,97,75
20,65,83,34,54
73,47,98,27,60
59,17,68,88,85
21,24,71,27,90
66,34,46,61,92
91,86,67,28,81
47,68,10,78,51
13,15,95,44,57
65,63,53,19,53
5,68,66,19,79
36,87,30,67,58
61,98,18,51,93
68,91,96,16,92
85,30,6,8,15
78,3,2,99,52
43,51,42,29,53
1,84,57,91,44
35,97,3,87,69
83,57,98,90,29
28,35,82,16,2
84,71,74,20,30
59,46,55,94,82
5,45,73,47,30
85,99,11,58,91
56,97,86,68,61
22,33,22,5,3
77,10,64,58,50
51,43,9,38,15
41,36,41,15,1
5,10,49,63,20
40,61,69,52,45
93,57,91,15,31
21,8,97,2,87
8,64,4,75,12
31,9,66,86,39
15,44,72,34,1
57,37,62,3,7
87,24,49,28,12
8,41,53,78,64
18,54,8,16,12
54,92,78,5,53
23,12,53,20,48
54,13,25,89,46
45,96,94,44,62
3,11,58,16,81
15,79,79,71,73
93,96,77,9,86
85,78,96,9,41
15,14,31,82,39
84,29,67,49,77
44,96,57,57,6
58,30,80,24,24
22,58,7,66,40
2,16,62,32,28
12,85,53,86,97
99,15,13,43,12
26,88,76,91,5
69,14,74,81,82
96,53,43,70,86
76,20,52,85,6
63,89,59,1,21
5,9,93,64,56
79,15,43,76,74
3,26,88,77,10
11,53,47,77,0
17,2,90,93,77
42,74,33,89,60
5,83,50,46,36
39,19,0,64,40
