44,12,29,92,59
91,89,47,19,7
24,21,9,40,36
27,22,64,74,37
67,20,0,19,13
62,17,86,51,9
87,98,99,62,10
51,55,12,40,68
5,94,91,25,99
16,31,12,76,31
86,60,63,35,8
85,62,1,94,85
37,44,46,35,48
71,45,78,8,42
7,14,51,87,37
5,35,66,50,1
43,62,29,66,97
98,49,16,33,27
38,0,70,57,54
42,83,66,66,74
18,39,64,36,4
98,45,1,69,77
76,50,39,22,22
56,89,34,63,92
20,54,10,28,66
52,4,74,2,82
59,36,83,64,19
73,96,21,43,43
64,43,78,38,37
41,19,79,47,26
9,91,94,23,80
31,64,82,46,39
18,22,20,17,82
92,62,63,86,53
42,30,67,75,35
24,83,15,24,53
86,38,65,41,48
30,68,62,52,51
2,23,1,0,10
15,41,22,0,5
48,10,48,43,56
75,0,36,17,51
39,44,33,86,38
35,51,76,57,49
42,64,21,41,92
56,44,96,15,90
81,33,98,20,68
26,13,82,67,83
80,29,10,57,25
81,86,2,59,70
37,41,72,2,94
41,74,99,36,26
59,49,34,55,21
8,84,43,40,83
99,63,78,84,57
64,39,86,48,14
50,57,9,38,8
16,84,73,7,71
20,67,35,29,50
19,65,46,42,37
76,2,59,38,66
45,55,3,82,30
39,52,83,1,10
72,45,15,68,46
49,5,50,33,0
75,81,96,43,23
59,24,25,46,6
20,72,91,42,13
26,82,37,67,38
72,70,74,24,26
95,34,46,25,29
15,89,65,80,89
26,5,6,79,11
71,53,16,92,21
51,50,43,98,62
34,23,65,30,0
81,93,69,60,94
54,89,99,70,51
59,6,45,18,17
29,75,38,40,34
64,58,9,76,69
26,39,15,41,23
40,42,40,55,22
71,24,45,98,40
49,30,90,70,40
35,26,7,52,97
58,92,9,91,64
81,11,96,34,57
93,14,66,40,96
11,85,60,63,36
15,41,69,72,9
56,49,6,2,8
54,39,21,45,49
91,33,90,19,24
25,26,75,66,32
16,47,40,81,21
68,9,60,40,47
56,25,88,56,10
85,78,92,61,5
80,72,59,54,62
66,33,51,29,92
92,48,80,4,87
56,29,82,72,72
29,42,64,36,35
78,41,22,55,34
68,36,12,60,47
64,96,39,15,52
2,41,76,22,64
26,0,65,21,45
2,34,0,50,18
76,26,40,39,54
77,5,22,60,87
57,91,57,95,43
80,60,65,19,23
44,31,73,69,52
59,80,44,0,89
92,38,97,46,59
36,84,56,76,71
7,59,78,36,91
18,14,73,67,60
10,67,12,95,82
18,54,3,27,4
65,27,65,94,57
3,83,33,9,10
12,18,9,34,4
91,89,55,92,16
82,71,51,90,39
59,54,14,26,27
0,41,28,44,43
89,67,97,5,18
87,32,72,22,80
49,54,21,54,55
10,95,86,32,91
32,91,31,48,33
96,59,21,36,74
56,77,30,38,73
2,69,43,81,73
88,50,61,42,42
16,47,31,90,97
18,68,8,60,58
85,40,73,68,45
9,50,74,42,14
35,89,66,19,67
4,83,89,50,28
72,89,64,1,67
38,36,76,75,83
95,33,54,94,89
98,82,74,81,23
25,14,45,80,5
50,2,42,84,56
99,65,62,85,11
93,54,6,82,15
65,87,94,71,0
92,18,18,92,39
51,91,81,64,34
82,3,98,58,78
2,62,49,28,19
3,44,6,81,33
97,62,65,92,63
19,92,39,84,4
15,56,50,78,57
35,40,18,20,54
96,69,0,28,33
38,89,46,21,51
46,31,92,66,25
2,50,30,43,61
89,77,14,79,66
89,38,91,40,76
94,38,54,56,3
48,20,22,97,83
43,40,88,69,31
61,47,6,30,60
27,27,65,48,30
47,45,42,89,79
92,89,28,92,10
12,3,12,60,42
60,6,22,56,37
91,27,11,78,32
77,93,33,75,46
36,45,47,73,22
92,96,49,13,84
84,99,84,31,82
63,90,9,17,13
91,95,46,92,14
17,44,37,34,88
18,0,80,76,94
6,1,78,54,25
21,75,79,19,58
81,38,9,45,33
35,10,98,62,79
29,85,42,0,15
63,11,23,83,1
69,72,73,69,19
89,39,4,16,10
96,11,20,86,33
51,92,32,82,42
26,25,72,85,54
77,14,97,17,88
2,0,32,23,24
40,35,81,3,18
99,51,24,92,18
29,55,47,98,38
69,24,93,41,12
90,23,70,48,9
68,52,52,50,82
47,81,67,70,0
7,76,90,87,96
42,50,45,90,78
54,64,13,95,14
13,10,32,69,23
37,67,70,26,48
85,21,13,13,82
34,10,27,74,10
16,35,4,33,56
65,38,31,91,6
39,40,35,93,21
79,73,86,81,12
64,33,58,10,17
10,38,44,76,14
74,10,81,4,79
70,6,79,26,2
27,2,80,2,11
8,4,83,12,7
1,25,91,90,63
26,9,61,49,22
3,34,82,61,69
82,86,1,93,77
6,15,55,6,2
76,90,98,87,2
89,37,28,63,3
12,36,45,76,63
59,14,92,75,73
9,19,82,82,19
91,20,85,57,22
92,16,38,62,72
42,82,60,91,18
73,46,87,44,10
68,66,10,26,74
25,41,22,10,43
90,58,75,87,38
62,3,8,86,98
9,11,26,18,86
45,59,36,65,2
94,73,15,68,38
4,21,90,75,61
8,78,77,24,46
22,66,68,21,13
10,54,2,93,32
15,34,40,93,95
31,39,30,24,18
36,47,54,83,35
78,36,44,69,64
23,95,25,50,79
19,11,53,33,84
67,94,52,8,80
7,1,33,53,66
32,11,18,96,85
93,12,71,5,42
34,9,29,14,68
65,40,9,14,92
44,89,36,93,16
40,79,61,72,6
54,95,28,70,81
11,87,79,35,30
57,54,75,9,76
89,62,91,31,95
49,41,73,46,9
12,38,60,58,81
47,51,81,36,85
16,93,11,47,95
49,75,46,85,44
42,82,24,36,59
33,53,5,67,57
19,54,98,80,68
82,18,89,8,63
25,70,99,30,58
18,1,87,15,45
28,46,5,0,71
87,57,59,99,13
57,26,88,14,7
22,15,58,1,29
92,23,23,17,8
4,78,87,33,74
67,97,4,41,81
3,60,63,52,22
28,68,80,12,97
60,32,33,77,88
76,73,4,24,77
49,98,51,62,62
30,17,63,37,26
89,15,86,20,29
5,70,59,28,95
8,55,91,37,38
8,62,76,19,94
14,10,9,84,2
87,96,28,8,84
89,94,72,62,55
73,26,48,41,9
71,1,14,41,55
59,35,95,2,3
17,18,18,57,17
77,91,52,45,8
71,92,46,48,28
27,8,51,2,90
53,16,62,46,20
51,6,77,14,6
47,43,82,5,91
23,24,13,53,54
25,67,82,40,76
38,28,99,13,69
72,19,1,80,80
91,13,94,54,66
5,89,29,19,87
37,93,20,16,53
37,69,41,89,82
2,99,31,22,28
53,78,32,86,77
84,64,75,63,29
49,67,87,90,98
87,23,79,38,45
52,67,31,64,46
43,83,60,54,91
13,80,48,99,65
29,19,53,87,20
41,27,45,94,66
60,8,64,49,72
88,51,18,40,56
79,65,66,99,2
79,80,1,26,11
65,61,90,83,68
83,1,13,16,21
40,77,36,64,68
56,77,92,45,83
56,31,30,70,45
16,74,40,12,82
9,28,72,96,48
49,75,67,44,61
32,14,58,76,8
37,78,12,25,43
64,87,47,4,48
16,87,93,34,79
33,45,23,72,46
26,74,93,10,8
55,64,86,38,50
88,45,94,50,24
96,90,36,31,59
69,60,22,68,66
1,28,95,88,39
87,7,55,18,76
34,59,73,46,54
80,4,88,12,42
60,61,66,4,98
43,92,40,43,49
29,60,55,43,33
48,80,31,42,13
86,20,10,6,55
50,60,41,97,60
60,13,96,99,20
59,81,19,77,43
26,90,52,30,44
11,60,46,5,37
21,51,14,14,63
3,92,14,34,38
13,60,25,10,77
29,98,38,69,88
3,79,77,96,55
83,76,4,33,95
77,28,24,13,86
95,34,16,90,21
68,15,24,38,7
18,75,28,45,19
83,48,53,43,81
51,60,40,63,39
88,7,28,18,3
16,67,16,27,34
56,20,34,18,28
68,59,76,93,26
39,10,39,70,40
8,38,26,77,88
1,47,70,54,90
6,48,17,89,29
57,85,98,98,60
15,9,59,31,94
39,62,74,75,57
83,13,35,64,99
70,47,95,66,15
9,23,45,93,0
40,51,22,3,19
77,3,53,77,83
61,54,62,79,95
30,54,2,45,11
36,11,63,17,3
1,50,95,77,21
29,27,70,46,7
67,83,92,6,35
32,54,2,43,97
84,72,32,66,59
40,15,93,29,90
84,90,24,63,71
26,77,78,20,15
31,5,1,34,14
52,30,3,95,3
35,4,21,28,26
2,20,21,88,6
52,55,2,95,86
48,4,30,91,74
0,17,59,26,69
59,5,89,37,0
42,99,64,33,41
47,57,21,51,84
62,3,65,58,70
34,41,9,16,30
88,92,72,24,35
35,65,5,16,71
84,49,22,76,69
50,96,81,11,84
58,46,98,54,69
6,64,16,61,10
35,47,88,45,31
57,16,3,77,22
48,42,25,94,40
14,62,88,32,99
32,9,68,9,6
20,98,71,26,82
33,62,11,29,23
41,61,61,97,40
45,11,40,59,53
90,36,23,92,65
77,88,62,66,64
90,68,62,44,97
51,14,83,55,56
32,0,63,95,36
35,46,96,54,42
44,97,84,82,55
43,85,76,15,13
24,41,63,1,58
64,91,27,34,86
2,94,44,65,0
85,32,59,23,99
91,30,10,9,62
94,93,57,44,92
88,40,36,53,48
74,47,10,24,7
96,75,27,79,6
24,22,2,66,2
30,94,62,24,21
54,49,71,7,77
89,97,49,18,75
57,10,85,70,67
36,47,35,79,17
55,33,93,79,63
56,71,84,30,49
60,46,13,7,79
98,98,43,9,3
68,42,61,1,29
92,53,74,81,84
53,0,37,29,56
32,22,71,99,26
69,12,67,64,87
96,22,18,8,33
72,42,30,82,32
33,54,22,62,58
4,48,27,98,8
68,37,43,52,1
94,60,45,0,73
85,4,75,91,55
56,57,22,42,10
31,26,88,57,1
53,79,16,57,88
37,84,24,39,34
37,24,25,55,94
87,32,89,77,51
20,52,15,91,48
51,41,7,8,38
12,18,91,42,0
23,48,72,21,68
60,23,1,89,70
3,35,78,13,73
48,6,8,60,67
40,43,29,10,26
4,56,15,68,93
83,64,51,43,11
99,86,50,53,3
98,34,52,22,73
56,89,99,95,11
25,29,3,75,47
41,84,13,37,89
34,10,96,35,48
49,43,91,88,99
5,26,5,23,14
98,63,34,29,27
82,40,63,23,48
13,52,34,89,73
48,9,3,58,54
41,5,96,99,94
63,78,49,98,46
80,31,51,61,71
88,92,66,54,88
36,78,55,42,19
30,63,1,51,32
51,73,78,95,96
91,74,60,38,62
50,85,21,65,75
86,88,57,90,9
98,35,93,62,6
38,12,52,1,8
43,56,54,9,26
75,86,5,52,33
96,31,31,6,6
83,78,69,84,98
99,70,73,49,76
62,10,56,98,36
36,43,52,25,3
97,70,18,5,52
55,95,91,13,63
68,6,69,2,40
80,61,10,51,28
56,1,33,72,72
4,88,48,80,78
54,12,68,67,66
85,53,60,9,96
70,21,5,46,84
84,95,56,51,2
51,92,26,8,86
19,90,84,94,6
55,9,17,4,14
15,44,71,28,64
77,65,41,14,56
18,90,52,62,63
86,16,49,79,85
68,74,80,50,19
63,15,74,26,4
73,51,53,39,5
26,7,53,88,18
68,21,48,14,59
6,55,24,24,21
12,83,4,89,50
60,55,78,69,58
97,47,94,96,62
72,17,61,33,65
3,87,37,29,4
1,70,43,38,12
36,63,60,98,80
60,45,82,0,94
6,20,74,71,96
7,48,52,64,28
70,94,40,70,21
88,96,3,30,17
66,48,21,45,86
81,29,39,31,49
76,22,60,53,43
37,47,61,57,92
9,76,30,65,29
29,30,49,20,87
78,73,68,35,39
40,83,95,6,32
91,94,49,28,66
24,59,6,43,36
11,67,48,14,94
58,6,6,26,50
87,18,65,27,37
4,64,36,11,86
96,12,31,3,21
88,67,62,18,12
40,44,78,92,37
26,43,0,58,64
25,26,84,21,58
99,63,74,6,58
12,40,58,56,56
35,15,68,1,5
40,95,94,58,42
36,76,87,97,34
12,98,13,6,48
68,6,31,1,98
91,74,48,64,33
54,57,40,36,60
84,70,6,86,94
95,49,3,86,43
64,5,17,88,8
35,35,15,65,44
95,21,8,44,23
46,85,5,48,80
3,75,24,66,5
6,99,93,95,24
17,72,57,40,13
96,7,99,64,36
43,26,4,17,26
81,34,72,62,71
65,85,1,17,16
97,61,36,30,75
47,41,41,77,13
59,40,37,98,12
9,65,95,73,65
25,83,49,62,39
13,73,56,68,71
63,80,74,24,56
64,77,78,97,62
94,55,41,7,72
62,32,5,29,17
49,85,54,7,91
25,47,39,43,91
51,63,24,64,15
74,66,98,31,11
34,60,85,64,81
30,42,13,77,76
51,99,81,36,78
20,73,3,83,78
99,21,63,46,88
73,72,92,93,72
59,84,87,90,53
84,92,28,8,99
84,53,88,4,6
96,59,99,93,53
49,40,64,29,48
89,50,97,2,54
83,62,6,6,7
63,22,86,75,63
19,40,38,38,4
47,70,95,79,9
32,22,60,36,14
62,81,94,40,17
81,89,90,45,83
26,93,9,75,56
8,19,74,57,14
51,26,51,59,47
61,75,82,82,55
65,97,1,30,88
15,42,11,15,44
47,54,64,79,54
54,14,34,9,35
52,81,37,3,87
97,95,3,11,36
26,68,50,29,2
22,7,54,79,55
77,36,80,53,56
34,47,64,84,40
28,87,71,43,63
93,94,72,85,78
27,76,71,57,99
0,7,34,54,49
60,37,34,88,29
59,2,90,82,31
66,98,82,13,9
81,48,49,49,61
84,49,50,9,88
32,88,72,3,46
90,87,69,49,72
47,55,78,58,59
94,0,3,3,49
40,10,59,4,50
40,67,79,86,68
17,78,49,94,90
1,14,53,76,69
8,63,92,29,72
9,85,3,44,89
87,59,92,79,31
84,36,89,73,13
93,35,18,90,99
24,10,11,23,20
88,4,96,75,25
84,38,20,2,63
5,46,96,55,70
67,18,68,41,5
72,29,12,62,7
12,33,12,0,1
39,60,27,30,71
49,13,65,16,42
53,52,66,20,48
32,16,52,10,79
70,62,71,69,41
18,31,7,57,36
12,88,89,14,33
65,38,34,3,28
10,75,24,24,79
65,94,65,81,16
80,49,8,54,0
7,68,91,81,23
95,71,16,71,9
55,57,62,49,43
77,24,23,81,7
4,77,62,77,28
86,95,28,95,87
39,39,73,0,35
21,25,43,98,95
65,18,43,24,55
95,47,82,79,91
72,94,8,98,79
4,84,42,79,34
23,1,4,76,3
64,65,24,92,77
72,9,53,29,31
23,55,43,81,66
77,19,60,21,69
29,62,30,42,95
37,26,66,75,6
8,94,81,81,24
69,92,72,38,18
16,21,88,97,69
85,16,22,34,9
10,25,16,39,30
16,68,10,78,92
49,51,96,87,10
42,64,9,18,60
60,96,94,36,79
88,42,28,58,65
72,42,5,92,9
17,69,8,85,12
45,15,7,60,83
85,23,50,17,13
27,67,21,53,19
53,11,89,83,1
15,53,69,90,85
41,63,12,98,36
61,35,1,4,97
7,46,33,76,85
79,45,12,8,2
27,76,89,47,24
98,50,93,92,16
78,16,59,13,16
26,19,92,23,22
71,96,4,32,15
30,35,13,5,56
46,47,32,59,63
87,17,79,43,5
8,75,31,84,22
53,55,83,67,38
9,79,75,55,17
15,67,21,95,89
66,64,89,91,0
57,78,32,58,65
32,97,84,74,10
78,91,68,6,79
88,16,2,69,9
10,63,76,26,31
3,13,33,56,38
44,48,72,26,85
11,59,9,56,33
76,85,81,57,92
95,51,39,75,65
70,56,39,83,64
68,9,84,63,43
66,13,96,83,39
43,85,15,38,20
25,54,8,28,66
55,44,25,87,38
68,95,23,51,69
43,70,79,87,25
91,20,63,48,5
72,77,53,16,14
91,35,17,57,48
1,59,77,13,97
28,10,90,0,1
94,66,73,44,86
11,83,91,48,49
56,90,84,17,87
43,23,72,21,32
19,25,93,72,57
30,4,14,21,68
77,8,66,36,35
92,51,72,74,94
96,48,68,50,17
97,18,62,27,11
29,84,2,49,61
15,28,19,60,3
8,73,25,35,66
75,50,15,83,36
48,29,77,58,55
31,92,77,33,82
43,26,15,36,7
38,38,42,38,5
42,58,73,92,96
55,91,82,6,31
80,25,68,38,19
79,55,6,73,27
47,13,97,12,8
19,25,48,11,13
47,84,46,90,79
63,0,99,37,94
33,32,32,10,18
3,83,6,57,33
54,3,72,89,34
65,21,43,25,87
45,98,58,98,10
55,36,65,33,50
34,53,71,91,51
59,1,17,58,20
37,63,23,40,70
70,54,46,49,34
83,51,39,51,57
69,88,63,92,54
22,78,31,93,86
63,81,39,74,99
63,56,40,36,31
13,25,36,73,76
10,4,73,65,40
73,37,28,22,55
8,3,25,11,78
94,22,42,17,14
55,5,19,91,3
83,6,59,68,35
21,27,25,64,49
14,78,73,85,85
95,53,60,82,59
91,25,16,59,12
8,46,90,36,86
12,14,49,93,4
24,1,98,99,39
2,92,72,30,41
83,53,37,7,19
81,67,28,1,57
37,51,36,64,82
16,79,75,29,94
46,85,94,25,73
1,7,12,38,85
40,16,30,8,79
2,99,60,97,58
24,66,30,20,85
76,32,83,61,80
4,33,60,62,53
75,17,78,4,31
6,22,74,95,32
55,37,49,79,87
91,38,90,49,63
54,39,54,79,80
59,63,13,93,30
34,37,1,58,56
8,91,82,12,66
43,83,89,64,57
30,42,19,40,42
76,93,96,1,88
63,72,98,82,57
42,71,28,2,83
92,97,32,7,49
75,58,91,64,18
75,48,69,26,10
19,87,79,76,41
7,97,32,30,4
98,81,22,58,55
70,33,98,69,59
11,88,47,6,17
1,8,1,20,54
13,17,76,12,86
52,7,53,78,12
17,40,9,25,54
76,49,11,7,50
91,78,49,65,98
65,85,6,19,92
91,6,75,97,78
50,24,45,50,71
64,33,91,3,53
68,68,9,86,98
21,51,84,96,70
55,66,14,98,89
19,64,43,19,51
94,1,6,29,90
56,37,27,57,88
96,5,12,6,69
47,21,22,41,66
8,83,65,47,63
12,56,80,70,32
73,83,32,53,64
33,10,0,42,73
7,39,67,7,41
88,3,32,55,60
45,82,57,99,19
49,54,90,75,24
39,70,96,59,52
90,0,73,72,0
54,66,67,31,65
82,54,60,3,16
5,35,82,18,48
61,18,7,8,26
71,6,85,3,53
59,67,53,26,14
15,97,30,1,0
45,94,91,34,91
87,78,19,94,8
94,94,40,32,33
89,90,63,76,38
4,31,98,92,96
24,37,90,62,76
89,56,32,90,75
92,93,25,11,81
38,4,16,36,9
59,70,86,98,77
5,71,95,8,0
66,57,83,87,47
25,40,9,66,60
90,31,62,78,53
53,50,32,69,98
25,18,62,41,68
94,59,4,93,87
70,6,48,58,99
51,94,23,83,62
72,12,63,46,58
38,57,70,25,6
35,76,97,10,81
31,21,11,1,9
36,17,36,16,86
3,68,38,96,75
46,18,3,14,39
79,73,65,45,5
76,97,41,67,75
81,80,35,0,63
89,77,60,19,71
93,19,48,48,79
11,86,76,91,26
43,35,50,38,60
37,10,89,54,96
6,94,88,69,32
17,49,86,42,2
29,59,13,66,36
86,73,1,93,71
30,85,27,5,9
38,89,4,37,38
70,67,89,79,15
9,47,58,82,43
80,56,18,70,74
14,40,59,18,89
57,46,13,20,82
53,12,21,19,39
88,22,25,3,11
84,53,68,89,56
51,25,61,8,74
7,98,18,7,53
3,24,53,59,44
30,63,43,18,11
84,68,56,14,80
72,10,75,54,5
5,65,87,91,30
5,67,28,10,95
43,64,50,75,61
33,77,91,54,40
43,55,50,1,90
84,17,21,87,23
83,76,24,1,42
81,87,29,2,54
87,71,47,6,19
7,42,72,90,25
19,4,10,86,56
17,34,7,92,2
81,95,60,38,85
97,27,7,34,52
8,91,5,32,12
62,22,45,64,95
28,34,29,90,74
5,61,20,26,27
62,27,29,63,93
39,81,76,3,18
14,29,65,30,70
4,96,49,74,4
96,24,25,36,27
6,60,45,64,85
48,90,60,4,81
16,46,29,28,91
21,20,91,93,16
79,25,3,71,49
74,94,21,18,46
39,50,99,7,34
69,54,34,36,22
91,0,37,70,87
57,31,7,13,21
28,59,71,59,79
13,9,48,41,63
5,66,75,96,70
5,76,39,82,77
27,41,45,61,91
3,16,15,82,9
60,1,48,1,38
32,92,59,18,92
24,47,57,96,21
20,93,23,42,76
57,90,26,61,54
66,94,32,57,87
1,77,89,64,99
27,63,22,22,96
58,31,55,49,63
33,60,24,32,86
17,82,69,83,5
57,13,96,81,68
35,46,20,44,89
92,97,0,68,48
41,83,19,92,36
66,16,99,71,34
17,61,19,99,10
51,38,77,66,29
40,64,23,74,4
76,9,57,96,11
44,21,84,51,86
61,12,22,70,15
76,71,36,82,52
93,8,89,21,20
0,48,12,82,6
34,27,19,75,34
98,70,11,91,65
58,92,27,93,11
54,61,11,99,9
92,66,87,7,34
3,79,7,20,74
74,15,38,28,29
75,47,39,56,13
83,17,79,74,27
14,63,83,16,35
30,98,21,78,71
98,9,0,53,56
76,13,44,37,46
75,0,12,18,32
6,73,76,3,5
90,85,23,42,82
89,3,36,32,25
88,32,26,70,4
29,61,70,71,13
13,50,42,21,94
14,5,33,86,91
76,80,9,62,14
37,77,41,45,74
12,52,27,12,48
88,31,79,37,5
33,42,87,10,61
39,6,59,70,84
36,19,48,35,69
57,72,13,77,94
42,47,91,3,20
76,89,18,96,1
80,72,76,29,53
95,58,26,21,93
24,39,98,29,21
68,33,74,67,15
83,85,89,0,67
75,47,50,98,75
71,62,87,42,62
11,24,59,8,81
98,18,66,96,22
21,56,70,27,34
1,88,14,2,73
14,40,32,44,44
17,85,26,64,72
42,21,55,62,45
20,91,37,6,14
7,94,7,14,19
56,61,60,18,2
45,45,31,97,62
37,69,64,9,65
60,24,36,49,92
36,44,18,61,30
89,89,91,86,16
73,46,40,79,12
82,71,20,43,23
24,27,93,22,58
63,34,67,42,33
5,45,93,84,82
8,43,16,27,6
70,81,50,36,67
26,16,18,75,97
93,30,94,40,77
32,24,70,16,34
9,49,45,36,55
39,30,73,94,51
94,90,54,39,0
98,99,51,79,37
34,52,52,72,86
32,12,90,71,38
67,44,75,41,59
50,43,74,78,35
7,42,70,72,80
95,66,56,15,77
92,27,45,40,14
41,86,36,83,8
26,28,5,63,31
73,38,18,95,58
62,57,3,82,57
56,80,6,39,51
14,62,33,92,58
97,13,0,6,94
0,18,66,75,83
42,6,90,95,81
38,46,31,23,13
57,0,56,35,23
95,79,66,11,12
35,47,55,8,19
86,30,91,27,42
85,30,32,63,81
84,22,73,66,28
39,7,1,52,79
98,1,87,83,75
33,17,87,21,76
49,15,79,81,55
55,23,67,38,9
57,98,43,86,41
17,54,68,38,80
36,90,21,80,11
50,82,55,15,81
47,67,21,65,30
47,36,28,51,53
76,71,70,14,30
37,63,48,83,97
54,72,5,33,17
86,40,42,6,47
24,24,34,33,99
92,17,76,86,89
71,61,42,91,83
2,25,75,50,78
83,3,7,59,70
32,52,82,6,30
16,91,74,30,72
37,8,90,90,5
68,99,36,79,63
99,19,94,13,5
16,72,58,32,36
3,98,57,83,60
87,15,99,3,22
68,34,10,63,80
53,26,64,83,12
1,84,19,61,71
94,39,24,45,20
66,67,36,40,54
26,53,72,27,18
16,70,20,95,47
68,4,42,95,63
57,7,9,9,3
28,68,84,52,16
14,64,2,97,33
10,37,9,63,85
69,40,65,47,80
97,23,53,33,53
10,23,56,72,81
84,94,56,53,61
68,65,20,76,42
24,16,99,72,5
7,34,72,76,85
93,77,93,14,89
40,86,4,90,15
38,14,99,9,0
15,84,17,94,42
33,11,46,60,48
50,85,31,44,1
45,29,77,46,10
38,73,59,97,43
70,96,54,46,80
24,90,26,91,43
7,87,45,9,39
82,74,21,83,2
78,68,90,37,3
53,91,61,51,72
89,78,60,75,17
80,31,17,31,89
90,23,9,74,36
40,97,3,71,44
22,84,93,86,90
53,67,93,98,18
6,3,47,61,44
15,67,47,40,57
96,45,83,36,33
27,21,8,69,25
99,18,58,40,79
23,1,44,10,22
74,56,5,45,35
18,29,91,41,58
55,2,98,63,33
48,94,29,19,94
67,16,12,46,99
27,54,54,26,83
28,42,12,34,86
25,70,17,54,65
86,26,89,14,91
35,77,73,63,26
44,69,50,88,65
92,89,38,18,90
24,74,57,76,53
43,83,39,90,82
37,38,75,55,68
96,78,4,64,29
12,56,19,11,64
75,70,30,14,71
96,97,83,60,84
17,52,36,53,61
59,72,25,52,79
4,92,63,6,35
27,33,61,81,26
24,41,68,70,10
71,23,78,97,44
68,29,68,73,81
1,27,87,55,8
67,40,8,53,46
26,75,95,96,64
54,1,79,30,68
98,50,49,4,19
20,10,82,77,36
36,23,51,23,59
61,39,61,75,21
69,1,87,35,12
29,39,16,25,13
60,48,22,98,13
14,20,22,81,23
1,79,79,93,52
3,73,93,1,47
23,41,78,26,10
5,79,17,46,91
97,38,4,67,66
51,92,10,3,88
62,77,52,63,32
0,18,39,68,59
77,36,54,64,97
35,66,86,56,57
28,98,17,61,19
50,39,50,8,26
64,83,30,35,27
60,45,48,51,95
32,13,52,13,53
53,6,74,82,93
63,87,4,48,58
94,21,31,34,77
64,22,77,54,55
59,47,69,62,27
91,66,78,81,81
48,97,38,19,83
92,57,87,21,50
28,39,58,31,17
4,98,69,95,77
12,21,20,24,55
34,20,83,32,71
46,23,53,39,5
59,28,83,44,73
98,28,67,86,64
27,43,65,44,78
27,47,71,95,50
91,45,27,85,25
51,34,81,64,6
5,75,38,97,79
89,51,72,1,50
76,36,85,4,19
56,6,94,5,97
58,84,9,19,66
90,2,35,53,35
35,78,22,97,48
74,64,47,90,59
38,20,66,72,28
27,92,2,99,7
20,15,62,43,41
28,75,5,66,13
22,17,47,73,14
39,9,74,2,81
28,81,6,65,12
50,44,28,83,86
92,28,54,86,56
71,31,97,20,90
55,56,42,98,40
47,44,67,99,33
97,87,38,76,66
51,70,98,19,78
71,23,16,91,84
76,25,6,14,69
26,17,24,16,66
17,13,94,30,27
52,92,42,28,87
40,98,44,74,45
23,52,64,22,43
94,69,70,4,31
46,7,41,81,35
44,85,66,2,79
17,33,2,11,39
81,37,43,57,46
97,46,14,18,50
42,57,37,5,43
39,84,46,51,93
83,92,43,86,71
31,16,1,65,51
85,34,62,76,93
19,61,95,73,95
73,63,7,13,43
53,16,11,98,81
22,63,48,2,26
39,38,7,79,48
45,55,78,61,7
50,30,22,20,31
68,38,87,15,51
52,88,41,27,47
60,82,45,73,95
68,3,59,83,64
17,97,38,74,48
88,23,0,21,17
16,58,30,35,82
76,22,61,37,32
70,53,67,55,27
34,18,7,69,13
75,44,10,91,40
27,48,31,54,81
94,61,4,46,81
3,90,42,38,95
99,91,77,12,3
74,49,12,9,77
58,11,60,27,0
61,72,35,42,56
75,76,39,35,36
81,38,82,51,59
44,58,16,34,76
30,42,12,79,65
34,11,87,12,46
59,2,24,92,24
64,97,73,18,18
58,75,34,9,10
2,9,69,25,49
28,74,58,8,45
15,95,72,29,35
14,77,95,74,70
6,77,94,36,46
91,89,1,2,35
99,97,53,32,58
60,50,52,54,0
8,38,35,73,20
7,41,39,0,25
96,86,73,43,33
67,55,4,75,64
50,81,11,68,91
10,32,69,36,88
8,38,44,21,64
20,75,27,13,60
96,67,19,30,0
76,42,42,0,95
16,78,1,23,63
76,47,5,40,65
8,47,17,76,84
79,59,1,6,83
69,17,38,82,40
42,68,3,23,0
58,6,70,26,86
33,10,69,24,5
88,92,94,92,97
4,75,59,9,47
69,4,95,54,26
52,1,12,89,45
12,49,78,3,27
45,58,27,75,41
76,39,23,71,34
94,29,47,90,95
77,75,2,8,94
86,20,38,11,94
44,29,1,76,25
91,18,53,44,30
95,32,64,46,20
41,44,79,91,47
10,2,86,28,44
59,52,45,5,18
72,36,86,41,1
2,95,34,33,63
57,90,70,63,77
71,95,20,86,83
44,34,45,40,49
7,55,36,53,27
68,11,81,33,63
27,46,53,1,79
26,72,8,46,39
1,32,23,4,73
0,13,1,63,38
71,85,83,54,42
0,59,22,34,56
96,27,64,7,42
4,11,86,0,72
19,72,83,9,24
36,28,17,99,29
6,72,63,37,69
75,67,94,78,27
69,31,21,86,5
18,45,42,55,15
82,1,43,11,59
55,17,98,27,26
54,39,25,78,59
98,50,2,86,49
0,94,63,53,19
31,83,20,44,61
71,24,90,79,14
1,94,12,26,47
75,28,41,44,74
18,81,48,9,8
54,83,91,28,57
19,51,14,3,54
14,18,93,80,98
66,29,21,5,63
33,84,64,82,38
9,33,63,12,30
39,97,63,86,34
48,5,84,55,43
85,44,45,82,50
32,44,52,60,96
14,48,2,24,71
86,58,95,33,30
58,57,5,42,64
1,83,97,35,63
60,44,27,82,52
40,54,57,6,12
78,84,94,99,41
81,64,10,19,25
64,48,64,70,56
49,88,34,99,84
11,18,72,48,2
8,68,45,9,14
81,12,21,51,5
94,69,15,68,12
69,53,88,6,22
15,52,84,79,33
